21.900,-40.650,77.400,0.010,-0.873,0.488
21.900,-40.650,77.400,0.013,-0.877,0.481
21.600,-43.800,74.850,0.009,-0.876,0.483
21.600,-43.800,74.850,0.007,-0.877,0.481
21.750,-42.450,76.950,0.011,-0.881,0.473
21.750,-42.450,76.950,0.006,-0.882,0.472
22.200,-42.750,75.450,0.024,-0.880,0.474
22.200,-42.750,75.450,0.014,-0.887,0.461
20.250,-43.200,73.950,0.017,-0.895,0.446
20.250,-43.200,73.950,0.010,-0.895,0.446
20.250,-43.200,73.950,0.016,-0.893,0.450
20.250,-43.200,73.950,0.009,-0.896,0.444
22.200,-45.150,75.750,0.008,-0.905,0.426
22.200,-45.150,75.750,0.001,-0.901,0.433
22.200,-45.150,75.750,0.011,-0.907,0.422
22.500,-47.550,73.200,0.004,-0.911,0.412
22.500,-47.550,73.200,0.011,-0.913,0.407
22.500,-45.450,73.500,0.015,-0.917,0.398
22.500,-45.450,73.500,0.009,-0.917,0.399
20.550,-47.100,72.750,0.014,-0.918,0.396
20.550,-47.100,72.750,0.016,-0.922,0.386
21.150,-47.700,72.600,0.020,-0.920,0.391
21.150,-47.700,72.600,0.009,-0.924,0.382
21.600,-46.500,71.850,0.005,-0.920,0.392
22.350,-49.200,72.600,0.018,-0.928,0.372
22.350,-49.200,72.600,0.017,-0.929,0.370
22.350,-49.200,72.600,0.015,-0.931,0.365
22.350,-49.200,72.600,0.006,-0.930,0.368
22.650,-50.100,70.350,0.010,-0.933,0.360
22.650,-50.100,70.350,0.011,-0.935,0.355
22.350,-48.000,70.350,0.014,-0.934,0.357
